<title>/IN --> IN/IN
clamor/NN --> clamor/NN
,/, --> ,/,
``/`` --> ``/``
We/PRP --> we/PRP
can/MD --> can/MD
not/RB --> not/RB
consent/VB --> consent/VB
to/TO --> to/TO
Simpleton/NNP --> Simpleton/NNP
's/POS --> 's/POS
being/VBG --> be/VBG
King/NNP --> King/NNP
,/, --> ,/,
''/'' --> ''/''
and/CC --> and/CC
demanded/VBD --> demand/VBD
that/IN --> that/IN
the/DT --> the/DT
one/CD --> one/CD
whose/WP$ --> whose/WP$
wife/NN --> wife/NN
could/MD --> could/MD
leap/VB --> leap/VB
through/IN --> through/IN
a/DT --> a/DT
ring/NN --> ring/NN
which/WDT --> which/WDT
hung/VBD --> hang/VBD
in/IN --> in/IN
the/DT --> the/DT
center/NN --> center/NN
of/IN --> of/IN
the/DT --> the/DT
hall/NN --> hall/NN
should/MD --> should/MD
have/VB --> have/VB
the/DT --> the/DT
preference/NN --> preference/NN
./. --> ./.
They/PRP --> they/PRP
thought/VBD --> think/VBD
,/, --> ,/,
``/`` --> ``/``
The/DT --> the/DT
peasant/NN --> peasant/NN
women/NNS --> woman/NNS
can/MD --> can/MD
do/VB --> do/VB
that/DT --> that/DT
easily/RB --> easily/RB
;/: --> ;/:
they/PRP --> they/PRP
are/VBP --> be/VBP
strong/JJ --> strong/JJ
enough/RB --> enough/RB
,/, --> ,/,
but/CC --> but/CC
the/DT --> the/DT
delicate/JJ --> delicate/JJ
maiden/NN --> maiden/NN
will/MD --> will/MD
jump/VB --> jump/VB
herself/PRP --> herself/PRP
to/TO --> to/TO
death/NN --> death/NN
./. --> ./.
''/'' --> ''/''
