<title>/IN --> IN/IN
''/'' --> ''/''
When/WRB --> when/WRB
,/, --> ,/,
therefore/RB --> therefore/RB
,/, --> ,/,
the/DT --> the/DT
King/NNP --> King/NNP
's/POS --> 's/POS
daughter/NN --> daughter/NN
saw/VBD --> see/VBD
that/IN --> that/IN
there/EX --> there/EX
was/VBD --> be/VBD
no/RB --> no/RB
longer/RBR --> longer/RBR
any/DT --> any/DT
hope/NN --> hope/NN
of/IN --> of/IN
turning/VBG --> turn/VBG
her/PRP$ --> she/PRP$
father/NN --> father/NN
's/POS --> 's/POS
heart/NN --> heart/NN
,/, --> ,/,
she/PRP --> she/PRP
resolved/VBD --> resolve/VBD
to/TO --> to/TO
run/VB --> run/VB
away/RB --> away/RB
from/IN --> from/IN
him/PRP --> he/PRP
./. --> ./.
In/IN --> in/IN
the/DT --> the/DT
night/NN --> night/NN
whilst/NN --> whilst/NN
every/DT --> every/DT
one/CD --> one/CD
was/VBD --> be/VBD
asleep/RB --> asleep/RB
,/, --> ,/,
she/PRP --> she/PRP
got/VBD --> get/VBD
up/RP --> up/RP
,/, --> ,/,
and/CC --> and/CC
took/VBD --> take/VBD
three/CD --> three/CD
different/JJ --> different/JJ
things/NNS --> thing/NNS
from/IN --> from/IN
her/PRP$ --> she/PRP$
treasures/NNS --> treasure/NNS
,/, --> ,/,
a/DT --> a/DT
golden/JJ --> golden/JJ
ring/NN --> ring/NN
,/, --> ,/,
a/DT --> a/DT
golden/JJ --> golden/JJ
spinning-wheel/NN --> spinning-wheel/NN
,/, --> ,/,
and/CC --> and/CC
a/DT --> a/DT
golden/JJ --> golden/JJ
reel/NN --> reel/NN
./. --> ./.
The/DT --> the/DT
three/CD --> three/CD
dresses/NNS --> dress/NNS
of/IN --> of/IN
the/DT --> the/DT
sun/NN --> sun/NN
,/, --> ,/,
moon/NN --> moon/NN
,/, --> ,/,
and/CC --> and/CC
stars/VBZ --> star/VBZ
she/PRP --> she/PRP
put/VBD --> put/VBD
into/IN --> into/IN
a/DT --> a/DT
nutshell/NN --> nutshell/NN
,/, --> ,/,
put/VBN --> put/VBN
on/IN --> on/IN
her/PRP$ --> she/PRP$
mantle/NN --> mantle/NN
of/IN --> of/IN
all/DT --> all/DT
kinds/NNS --> kind/NNS
of/IN --> of/IN
fur/NN --> fur/NN
,/, --> ,/,
and/CC --> and/CC
blackened/VBD --> blacken/VBD
her/PRP$ --> she/PRP$
face/NN --> face/NN
and/CC --> and/CC
hands/NNS --> hand/NNS
with/IN --> with/IN
soot/NN --> soot/NN
./. --> ./.
Then/RB --> then/RB
she/PRP --> she/PRP
commended/VBD --> commend/VBD
herself/PRP --> herself/PRP
to/TO --> to/TO
God/NNP --> God/NNP
,/, --> ,/,
and/CC --> and/CC
went/VBD --> go/VBD
away/RB --> away/RB
,/, --> ,/,
and/CC --> and/CC
walked/VBD --> walk/VBD
the/DT --> the/DT
whole/JJ --> whole/JJ
night/NN --> night/NN
until/IN --> until/IN
she/PRP --> she/PRP
reached/VBD --> reach/VBD
a/DT --> a/DT
great/JJ --> great/JJ
forest/NN --> forest/NN
./. --> ./.
And/CC --> and/CC
as/IN --> as/IN
she/PRP --> she/PRP
was/VBD --> be/VBD
tired/VBN --> tire/VBN
,/, --> ,/,
she/PRP --> she/PRP
got/VBD --> get/VBD
into/IN --> into/IN
a/DT --> a/DT
hollow/JJ --> hollow/JJ
tree/NN --> tree/NN
,/, --> ,/,
and/CC --> and/CC
fell/VBD --> fall/VBD
asleep/RB --> asleep/RB
./. --> ./.
The/DT --> the/DT
sun/NN --> sun/NN
rose/VBD --> rise/VBD
,/, --> ,/,
and/CC --> and/CC
she/PRP --> she/PRP
slept/VBD --> sleep/VBD
on/IN --> on/IN
,/, --> ,/,
and/CC --> and/CC
she/PRP --> she/PRP
was/VBD --> be/VBD
still/RB --> still/RB
sleeping/VBG --> sleep/VBG
when/WRB --> when/WRB
it/PRP --> it/PRP
was/VBD --> be/VBD
full/JJ --> full/JJ
day/NN --> day/NN
./. --> ./.
Then/RB --> then/RB
it/PRP --> it/PRP
so/RB --> so/RB
happened/VBD --> happen/VBD
that/IN --> that/IN
the/DT --> the/DT
King/NNP --> King/NNP
to/TO --> to/TO
whom/WP --> whom/WP
