<title>/IN --> IN/IN
under/IN --> under/IN
the/DT --> the/DT
tree/NN --> tree/NN
,/, --> ,/,
and/CC --> and/CC
saw/VBD --> see/VBD
the/DT --> the/DT
cock/NN --> cock/NN
sitting/VBG --> sit/VBG
at/IN --> at/IN
the/DT --> the/DT
top/NN --> top/NN
of/IN --> of/IN
it/PRP --> it/PRP
,/, --> ,/,
and/CC --> and/CC
Hans/NNP --> Hans/NNP
the/DT --> the/DT
Hedgehog/NNP --> Hedgehog/NNP
on/IN --> on/IN
the/DT --> the/DT
cock/NN --> cock/NN
./. --> ./.
The/DT --> the/DT
runner/NN --> runner/NN
asked/VBD --> ask/VBD
him/PRP --> he/PRP
what/WP --> what/WP
he/PRP --> he/PRP
was/VBD --> be/VBD
about/IN --> about/IN
up/RB --> up/RB
there/RB --> there/RB
?/. --> ?/.
``/`` --> ``/``
I/PRP --> I/PRP
am/VBP --> be/VBP
keeping/VBG --> keep/VBG
my/PRP$ --> my/PRP$
asses/NNS --> ass/NNS
and/CC --> and/CC
my/PRP$ --> my/PRP$
pigs/NNS --> pig/NNS
;/: --> ;/:
but/CC --> but/CC
what/WP --> what/WP
is/VBZ --> be/VBZ
your/PRP$ --> you/PRP$
desire/NN --> desire/NN
?/. --> ?/.
''/'' --> ''/''
The/DT --> the/DT
messenger/NN --> messenger/NN
said/VBD --> say/VBD
that/IN --> that/IN
they/PRP --> they/PRP
had/VBD --> have/VBD
lost/VBN --> lose/VBN
their/PRP$ --> they/PRP$
way/NN --> way/NN
,/, --> ,/,
and/CC --> and/CC
