<title>/IN --> IN/IN
you/PRP --> you/PRP
have/VBP --> have/VBP
been/VBN --> be/VBN
so/RB --> so/RB
industrious/JJ --> industrious/JJ
,/, --> ,/,
''/'' --> ''/''
said/VBD --> say/VBD
Mother/NNP --> Mother/NNP
Holle/NNP --> Holle/NNP
,/, --> ,/,
and/CC --> and/CC
at/IN --> at/IN
the/DT --> the/DT
same/JJ --> same/JJ
time/NN --> time/NN
she/PRP --> she/PRP
gave/VBD --> give/VBD
her/PRP --> she/PRP
back/RB --> back/RB
the/DT --> the/DT
shuttle/NN --> shuttle/NN
which/WDT --> which/WDT
she/PRP --> she/PRP
had/VBD --> have/VBD
let/VBN --> let/VBN
fall/NN --> fall/NN
into/IN --> into/IN
the/DT --> the/DT
well/NN --> well/NN
./. --> ./.
Thereupon/NNP --> Thereupon/NNP
the/DT --> the/DT
door/NN --> door/NN
closed/VBD --> close/VBD
,/, --> ,/,
and/CC --> and/CC
the/DT --> the/DT
maiden/NN --> maiden/NN
found/VBD --> find/VBD
herself/PRP --> herself/PRP
up/RP --> up/RP
above/IN --> above/IN
upon/IN --> upon/IN
the/DT --> the/DT
earth/NN --> earth/NN
,/, --> ,/,
not/RB --> not/RB
far/RB --> far/RB
from/IN --> from/IN
her/PRP$ --> she/PRP$
mother/NN --> mother/NN
's/POS --> 's/POS
house/NN --> house/NN
./. --> ./.
And/CC --> and/CC
as/IN --> as/IN
she/PRP --> she/PRP
went/VBD --> go/VBD
into/IN --> into/IN
the/DT --> the/DT
yard/NN --> yard/NN
the/DT --> the/DT
cock/NN --> cock/NN
was/VBD --> be/VBD
standing/VBG --> stand/VBG
by/IN --> by/IN
the/DT --> the/DT
well-side/JJ --> well-side/JJ
,/, --> ,/,
and/CC --> and/CC
cried/VBD --> cry/VBD
--/: --> --/:
``/`` --> ``/``
Cock-a-doodle-doo/NN --> cock-a-doodle-doo/NN
!/. --> !/.
Your/PRP$ --> you/PRP$
golden/JJ --> golden/JJ
girl/NN --> girl/NN
's/POS --> 's/POS
come/VBN --> come/VBN
back/RB --> back/RB
to/TO --> to/TO
you/PRP --> you/PRP
!/. --> !/.
''/'' --> ''/''
So/IN --> so/IN
she/PRP --> she/PRP
went/VBD --> go/VBD
in/IN --> in/IN
to/TO --> to/TO
her/PRP$ --> she/PRP$
mother/NN --> mother/NN
,/, --> ,/,
and/CC --> and/CC
as/IN --> as/IN
she/PRP --> she/PRP
arrived/VBD --> arrive/VBD
thus/RB --> thus/RB
covered/VBN --> cover/VBN
with/IN --> with/IN
gold/NN --> gold/NN
,/, --> ,/,
she/PRP --> she/PRP
was/VBD --> be/VBD
well/RB --> well/RB
received/VBN --> receive/VBN
,/, --> ,/,
both/DT --> both/DT
by/IN --> by/IN
her/PRP$ --> she/PRP$
and/CC --> and/CC
her/PRP$ --> she/PRP$
sister/NN --> sister/NN
./. --> ./.
The/DT --> the/DT
girl/NN --> girl/NN
told/VBD --> tell/VBD
all/DT --> all/DT
that/WDT --> that/WDT
had/VBD --> have/VBD
happened/VBN --> happen/VBN
to/TO --> to/TO
her/PRP$ --> she/PRP$
;/: --> ;/:
and/CC --> and/CC
as/RB --> as/RB
soon/RB --> soon/RB
as/IN --> as/IN
the/DT --> the/DT
mother/NN --> mother/NN
heard/VBD --> hear/VBD
how/WRB --> how/WRB
she/PRP --> she/PRP
had/VBD --> have/VBD
come/VBN --> come/VBN
by/IN --> by/IN
so/RB --> so/RB
much/JJ --> much/JJ
wealth/NN --> wealth/NN
,/, --> ,/,
she/PRP --> she/PRP
was/VBD --> be/VBD
very/RB --> very/RB
anxious/JJ --> anxious/JJ
to/TO --> to/TO
obtain/VB --> obtain/VB
the/DT --> the/DT
same/JJ --> same/JJ
good/JJ --> good/JJ
luck/NN --> luck/NN
for/IN --> for/IN
the/DT --> the/DT
ugly/JJ --> ugly/JJ
and/CC --> and/CC
lazy/JJ --> lazy/JJ
daughter/NN --> daughter/NN
./. --> ./.
She/PRP --> she/PRP
had/VBD --> have/VBD
to/TO --> to/TO
seat/NN --> seat/NN
herself/PRP --> herself/PRP
by/IN --> by/IN
the/DT --> the/DT
well/NN --> well/NN
and/CC --> and/CC
spin/NN --> spin/NN
;/: --> ;/:
and/CC --> and/CC
in/IN --> in/IN
order/NN --> order/NN
that/IN --> that/IN
her/PRP$ --> she/PRP$
shuttle/NN --> shuttle/NN
might/MD --> might/MD
be/VB --> be/VB
stained/VBN --> stain/VBN
with/IN --> with/IN
blood/NN --> blood/NN
,/, --> ,/,
she/PRP --> she/PRP
stuck/VBD --> stick/VBD
her/PRP$ --> she/PRP$
hand/NN --> hand/NN
into/IN --> into/IN
a/DT --> a/DT
thorn/JJ --> thorn/JJ
bush/NN --> bush/NN
and/CC --> and/CC
pricked/VBD --> prick/VBD
her/PRP$ --> she/PRP$
finger/NN --> finger/NN
./. --> ./.
Then/RB --> then/RB
she/PRP --> she/PRP
threw/VBD --> throw/VBD
her/PRP$ --> she/PRP$
shuttle/NN --> shuttle/NN
into/IN --> into/IN
the/DT --> the/DT
well/RB --> well/RB
,/, --> ,/,
and/CC --> and/CC
jumped/VBD --> jump/VBD
in/IN --> in/IN
after/IN --> after/IN
it/PRP --> it/PRP
./. --> ./.
She/PRP --> she/PRP
came/VBD --> come/VBD
,/, --> ,/,
like/IN --> like/IN
the/DT --> the/DT
other/JJ --> other/JJ
,/, --> ,/,
to/TO --> to/TO
the/DT --> the/DT
beautiful/JJ --> beautiful/JJ
meadow/NN --> meadow/NN
and/CC --> and/CC
walked/VBD --> walk/VBD
along/IN --> along/IN
the/DT --> the/DT
very/RB --> very/RB
same/JJ --> same/JJ
path/NN --> path/NN
./. --> ./.
When/WRB --> when/WRB
she/PRP --> she/PRP
got/VBD --> get/VBD
to/TO --> to/TO
the/DT --> the/DT
oven/NN --> oven/NN
the/DT --> the/DT
bread/NN --> bread/NN
again/RB --> again/RB
cried/VBD --> cry/VBD
,/, --> ,/,
``/`` --> ``/``
Oh/UH --> oh/UH
,/, --> ,/,
take/VB --> take/VB
me/PRP --> I/PRP
out/RP --> out/RP
!/. --> !/.
take/VB --> take/VB
me/PRP --> I/PRP
out/RP --> out/RP
!/. --> !/.
or/CC --> or/CC
I/PRP --> I/PRP
shall/MD --> shall/MD
burn/VB --> burn/VB
;/: --> ;/:
I/PRP --> I/PRP
have/VBP --> have/VBP
been/VBN --> be/VBN
baked/JJ --> baked/JJ
a/DT --> a/DT
long/JJ --> long/JJ
time/NN --> time/NN
!/. --> !/.
''/'' --> ''/''
But/CC --> but/CC
the/DT --> the/DT
lazy/JJ --> lazy/JJ
thing/NN --> thing/NN
answered/VBN --> answer/VBN
,/, --> ,/,
``/`` --> ``/``
As/IN --> as/IN
if/IN --> if/IN
I/PRP --> I/PRP
had/VBD --> have/VBD
any/DT --> any/DT
wish/NN --> wish/NN
to/TO --> to/TO
make/VB --> make/VB
myself/PRP --> myself/PRP
dirty/JJ --> dirty/JJ
?/. --> ?/.
''/'' --> ''/''
and/CC --> and/CC
on/IN --> on/IN
she/PRP --> she/PRP
went/VBD --> go/VBD
./. --> ./.
Soon/RB --> soon/RB
she/PRP --> she/PRP
came/VBD --> come/VBD
to/TO --> to/TO
the/DT --> the/DT
apple-tree/NN --> apple-tree/NN
,/, --> ,/,
which/WDT --> which/WDT
cried/VBD --> cry/VBD
,/, --> ,/,
``/`` --> ``/``
Oh/UH --> oh/UH
,/, --> ,/,
shake/VB --> shake/VB
me/PRP --> I/PRP
!/. --> !/.
shake/VB --> shake/VB
me/PRP --> I/PRP
!/. --> !/.
we/PRP --> we/PRP
apples/NNS --> apple/NNS
are/VBP --> be/VBP
all/DT --> all/DT
ripe/JJ --> ripe/JJ
!/. --> !/.
''/'' --> ''/''
But/CC --> but/CC
she/PRP --> she/PRP
answered/VBD --> answer/VBD
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
like/VBP --> like/VBP
that/IN --> that/IN
!/. --> !/.
one/CD --> one/CD
of/IN --> of/IN
you/PRP --> you/PRP
might/MD --> might/MD
fall/VB --> fall/VB
on/IN --> on/IN
my/PRP$ --> my/PRP$
head/NN --> head/NN
,/, --> ,/,
''/'' --> ''/''
and/CC --> and/CC
so/RB --> so/RB
went/VBD --> go/VBD
on/IN --> on/IN
./. --> ./.
When/WRB --> when/WRB
she/PRP --> she/PRP
came/VBD --> come/VBD
to/TO --> to/TO
Mother/NNP --> Mother/NNP
Holle/NNP --> Holle/NNP
